"No.","Time","Source","Destination","Protocol","Length","Info"
"306","6.686478","172.20.0.3","172.20.0.4","TCP","66","8080  >  39156 [ACK] Seq=102585 Ack=157 Win=65024 Len=0 TSval=3932053918 TSecr=3911543264"
"307","8.148579","172.20.0.4","172.20.0.2","DNS","59","Unknown operation (7) 0x3233[Malformed Packet]"
"308","8.149096","172.20.0.2","172.20.0.4","DNS","70","Unknown operation (7) 0x3233[Malformed Packet]"
"309","8.250069","172.20.0.4","172.20.0.3","TCP","74","39166  >  8080 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3911544828 TSecr=0 WS=128"
"310","8.250321","172.20.0.3","172.20.0.4","TCP","74","8080  >  39166 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3932055482 TSecr=3911544828 WS=128"
"311","8.351052","172.20.0.4","172.20.0.3","TCP","66","39166  >  8080 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3911544928 TSecr=3932055482"
"312","8.351065","172.20.0.4","172.20.0.3","HTTP","221","GET /arquivo_100kb.bin HTTP/1.1 "
"313","8.351355","172.20.0.3","172.20.0.4","TCP","66","8080  >  39166 [ACK] Seq=1 Ack=156 Win=65024 Len=0 TSval=3932055583 TSecr=3911544929"
"314","8.364700","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39166 [PSH, ACK] Seq=1 Ack=156 Win=65024 Len=2896 TSval=3932055597 TSecr=3911544929 [TCP PDU reassembled in 364]"
"315","8.364869","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39166 [PSH, ACK] Seq=2897 Ack=156 Win=65024 Len=2896 TSval=3932055597 TSecr=3911544929 [TCP PDU reassembled in 364]"
"316","8.364911","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39166 [PSH, ACK] Seq=5793 Ack=156 Win=65024 Len=2896 TSval=3932055597 TSecr=3911544929 [TCP PDU reassembled in 364]"
"317","8.364945","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39166 [PSH, ACK] Seq=8689 Ack=156 Win=65024 Len=2896 TSval=3932055597 TSecr=3911544929 [TCP PDU reassembled in 364]"
"318","8.364979","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39166 [PSH, ACK] Seq=11585 Ack=156 Win=65024 Len=2896 TSval=3932055597 TSecr=3911544929 [TCP PDU reassembled in 364]"
"319","8.464986","172.20.0.4","172.20.0.3","TCP","66","39166  >  8080 [ACK] Seq=156 Ack=2897 Win=70144 Len=0 TSval=3911545043 TSecr=3932055597"
"320","8.465000","172.20.0.4","172.20.0.3","TCP","66","39166  >  8080 [ACK] Seq=156 Ack=5793 Win=75904 Len=0 TSval=3911545043 TSecr=3932055597"
"321","8.465003","172.20.0.4","172.20.0.3","TCP","66","39166  >  8080 [ACK] Seq=156 Ack=8689 Win=81664 Len=0 TSval=3911545043 TSecr=3932055597"
"322","8.465009","172.20.0.4","172.20.0.3","TCP","66","39166  >  8080 [ACK] Seq=156 Ack=11585 Win=87424 Len=0 TSval=3911545043 TSecr=3932055597"
"323","8.465013","172.20.0.4","172.20.0.3","TCP","66","39166  >  8080 [ACK] Seq=156 Ack=14481 Win=88320 Len=0 TSval=3911545043 TSecr=3932055597"
"324","8.465308","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39166 [PSH, ACK] Seq=14481 Ack=156 Win=65024 Len=2896 TSval=3932055697 TSecr=3911545043 [TCP PDU reassembled in 364]"
"325","8.465470","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39166 [PSH, ACK] Seq=17377 Ack=156 Win=65024 Len=2896 TSval=3932055697 TSecr=3911545043 [TCP PDU reassembled in 364]"
"326","8.465618","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39166 [PSH, ACK] Seq=20273 Ack=156 Win=65024 Len=2896 TSval=3932055698 TSecr=3911545043 [TCP PDU reassembled in 364]"
"327","8.465654","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39166 [PSH, ACK] Seq=23169 Ack=156 Win=65024 Len=2896 TSval=3932055698 TSecr=3911545043 [TCP PDU reassembled in 364]"
"328","8.465735","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39166 [PSH, ACK] Seq=26065 Ack=156 Win=65024 Len=2896 TSval=3932055698 TSecr=3911545043 [TCP PDU reassembled in 364]"
"329","8.465755","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39166 [PSH, ACK] Seq=28961 Ack=156 Win=65024 Len=2896 TSval=3932055698 TSecr=3911545043 [TCP PDU reassembled in 364]"
"330","8.465829","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39166 [PSH, ACK] Seq=31857 Ack=156 Win=65024 Len=2896 TSval=3932055698 TSecr=3911545043 [TCP PDU reassembled in 364]"
"331","8.465939","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39166 [PSH, ACK] Seq=34753 Ack=156 Win=65024 Len=2896 TSval=3932055698 TSecr=3911545043 [TCP PDU reassembled in 364]"
"332","8.466034","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39166 [PSH, ACK] Seq=37649 Ack=156 Win=65024 Len=2896 TSval=3932055698 TSecr=3911545043 [TCP PDU reassembled in 364]"
"333","8.466061","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39166 [PSH, ACK] Seq=40545 Ack=156 Win=65024 Len=2896 TSval=3932055698 TSecr=3911545043 [TCP PDU reassembled in 364]"
