"No.","Time","Source","Destination","Protocol","Length","Info"
"2418","18.289074","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=476393 Win=701056 Len=0 TSval=3912534751 TSecr=3933045305"
"2419","18.289079","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=480737 Win=709760 Len=0 TSval=3912534751 TSecr=3933045305"
"2420","18.289199","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=946993 Ack=154 Win=65024 Len=8688 TSval=3933045405 TSecr=3912534751 [TCP PDU reassembled in 2443]"
"2421","18.289220","172.20.0.3","172.20.0.4","TCP","4410","8080  >  38722 [PSH, ACK] Seq=955681 Ack=154 Win=65024 Len=4344 TSval=3933045405 TSecr=3912534751 [TCP PDU reassembled in 2443]"
"2422","18.289224","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=485081 Win=718464 Len=0 TSval=3912534751 TSecr=3933045305"
"2423","18.289228","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=960025 Ack=154 Win=65024 Len=8688 TSval=3933045405 TSecr=3912534751 [TCP PDU reassembled in 2443]"
"2424","18.289568","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=968713 Ack=154 Win=65024 Len=8688 TSval=3933045406 TSecr=3912534751 [TCP PDU reassembled in 2443]"
"2425","18.289599","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=490873 Win=729984 Len=0 TSval=3912534751 TSecr=3933045305"
"2426","18.289603","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=496665 Win=741632 Len=0 TSval=3912534751 TSecr=3933045305"
"2427","18.289606","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=502457 Win=753152 Len=0 TSval=3912534752 TSecr=3933045305"
"2428","18.289608","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=509697 Win=767616 Len=0 TSval=3912534752 TSecr=3933045306"
"2429","18.289611","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=515489 Win=779264 Len=0 TSval=3912534752 TSecr=3933045306"
"2430","18.289777","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=977401 Ack=154 Win=65024 Len=8688 TSval=3933045406 TSecr=3912534751 [TCP PDU reassembled in 2443]"
"2431","18.289786","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=986089 Ack=154 Win=65024 Len=8688 TSval=3933045406 TSecr=3912534751 [TCP PDU reassembled in 2443]"
"2432","18.289800","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=521281 Win=790784 Len=0 TSval=3912534752 TSecr=3933045306"
"2433","18.289803","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=527073 Win=802432 Len=0 TSval=3912534752 TSecr=3933045306"
"2434","18.289924","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=994777 Ack=154 Win=65024 Len=8688 TSval=3933045406 TSecr=3912534752 [TCP PDU reassembled in 2443]"
